1705313100000,1.09250000,1.09260000,1.09230000,1.09240000,66412.30000000,1705313399999,72553.93268000,132,3535.50000000,3862.67390000,0
1705313400000,1.09230000,1.09240000,1.09210000,1.09210000,74932.50000000,1705313699999,81836.52760000,174,13008.20000000,14207.97680000,0
1705313700000,1.09210000,1.09210000,1.09170000,1.09170000,83137.20000000,1705313999999,90774.59773000,169,9809.10000000,10710.55986000,0
1705314000000,1.09170000,1.09180000,1.09170000,1.09170000,239116.80000000,1705314299999,261057.69903000,153,138884.70000000,151634.31546000,0
1705314300000,1.09170000,1.09180000,1.09170000,1.09180000,81302.40000000,1705314599999,88759.70519000,151,18751.10000000,20472.45098000,0
1705314600000,1.09170000,1.09180000,1.09170000,1.09170000,65309.10000000,1705314899999,71300.15614000,134,22116.70000000,24147.01306000,0
1705314900000,1.09170000,1.09180000,1.09160000,1.09160000,92255.70000000,1705315199999,100710.07997000,134,2030.10000000,2216.27068000,0
1705315200000,1.09160000,1.09170000,1.09140000,1.09140000,116358.60000000,1705315499999,127011.22365000,185,5151.00000000,5623.09244000,0
1705315500000,1.09140000,1.09150000,1.09130000,1.09130000,94659.50000000,1705315799999,103307.86770000,161,13335.70000000,14555.77800000,0
1705315800000,1.09130000,1.09140000,1.09120000,1.09120000,103893.50000000,1705316099999,113372.05974000,162,5824.10000000,6355.85355000,0
1705316100000,1.09120000,1.09140000,1.09120000,1.09130000,146708.00000000,1705316399999,160100.53771000,332,82162.20000000,89665.07959000,0
1705316400000,1.09140000,1.09140000,1.09130000,1.09130000,124176.70000000,1705316699999,135519.66446000,162,56317.50000000,61464.91950000,0
1705316700000,1.09140000,1.09140000,1.09130000,1.09130000,80345.00000000,1705316999999,87682.59308000,165,20945.80000000,22860.24612000,0
1705317000000,1.09140000,1.09140000,1.09130000,1.09140000,97564.20000000,1705317299999,106473.94945000,173,21379.90000000,23334.02286000,0
1705317300000,1.09130000,1.09140000,1.09130000,1.09130000,161597.90000000,1705317599999,176359.56058000,240,77723.10000000,84826.99134000,0
1705317600000,1.09130000,1.09140000,1.09130000,1.09130000,159019.90000000,1705317899999,173545.11003000,326,66931.60000000,73049.14824000,0
1705317900000,1.09130000,1.09160000,1.09130000,1.09160000,60203.20000000,1705318199999,65709.55497000,133,21471.50000000,23435.58259000,0
1705318200000,1.09160000,1.09180000,1.09160000,1.09180000,132461.60000000,1705318499999,144608.93913000,138,58571.80000000,63944.11060000,0
1705318500000,1.09170000,1.09180000,1.09170000,1.09170000,102783.70000000,1705318799999,112212.65038000,198,36850.90000000,40233.81262000,0
1705318800000,1.09170000,1.09180000,1.09170000,1.09170000,75259.00000000,1705319099999,82160.84400000,158,5937.00000000,6482.01660000,0
1705319100000,1.09170000,1.09180000,1.09160000,1.09170000,191245.50000000,1705319399999,208775.24051000,221,97768.10000000,106734.26223000,0
1705319400000,1.09160000,1.09170000,1.09160000,1.09160000,54637.50000000,1705319699999,59643.84650000,144,15515.00000000,16937.72550000,0
1705319700000,1.09160000,1.09170000,1.09160000,1.09160000,76351.40000000,1705319999999,83347.14948000,173,19612.40000000,21410.85708000,0
1705320000000,1.09170000,1.09170000,1.09150000,1.09160000,164594.90000000,1705320299999,179669.58091000,356,82269.00000000,89805.41956000,0
1705320300000,1.09160000,1.09210000,1.09160000,1.09200000,108848.00000000,1705320599999,118857.52506000,172,28719.00000000,31360.01958000,0
1705320600000,1.09200000,1.09250000,1.09200000,1.09240000,233425.80000000,1705320899999,254937.57642000,410,134939.40000000,147379.62067000,0
1705320900000,1.09250000,1.09280000,1.09240000,1.09270000,148514.70000000,1705321199999,162278.93702000,202,84087.50000000,91880.15499000,0
1705321200000,1.09270000,1.09280000,1.09270000,1.09270000,171079.10000000,1705321499999,186946.92040000,253,87878.30000000,96033.40624000,0
1705321500000,1.09270000,1.09280000,1.09270000,1.09270000,102302.10000000,1705321799999,111788.14529000,178,26406.20000000,28856.69536000,0
1705321800000,1.09280000,1.09280000,1.09270000,1.09270000,90095.00000000,1705322099999,98448.88578000,219,20792.80000000,22722.37184000,0
1705322100000,1.09280000,1.09280000,1.09260000,1.09270000,127383.30000000,1705322399999,139193.08436000,233,20476.10000000,22376.19220000,0
1705322400000,1.09260000,1.09270000,1.09260000,1.09270000,74488.00000000,1705322699999,81389.23213000,182,36433.30000000,39810.66691000,0
1705322700000,1.09270000,1.09270000,1.09260000,1.09260000,138234.40000000,1705322999999,151045.46194000,176,105565.00000000,115350.87550000,0
1705323000000,1.09260000,1.09270000,1.09260000,1.09260000,59781.90000000,1705323299999,65320.08239000,172,23784.50000000,25989.32315000,0
1705323300000,1.09260000,1.09290000,1.09260000,1.09290000,105035.60000000,1705323599999,114781.55764000,183,51503.40000000,56284.07941000,0
1705323600000,1.09290000,1.09290000,1.09280000,1.09280000,66429.70000000,1705323899999,72595.10759000,164,7314.30000000,7993.79847000,0
1705323900000,1.09280000,1.09290000,1.09220000,1.09230000,168558.30000000,1705324199999,184173.00122000,196,18145.50000000,19828.33912000,0
1705324200000,1.09220000,1.09230000,1.09200000,1.09200000,81086.60000000,1705324499999,88549.70604000,171,30994.40000000,33849.00424000,0
1705324500000,1.09210000,1.09210000,1.09200000,1.09210000,95679.70000000,1705324799999,104484.78660000,155,25542.00000000,27894.41820000,0
1705324800000,1.09200000,1.09230000,1.09200000,1.09220000,102731.90000000,1705325099999,112201.78180000,206,35873.80000000,39181.99244000,0
1705325100000,1.09220000,1.09230000,1.09220000,1.09220000,75961.30000000,1705325399999,82968.53758000,167,36057.20000000,39385.27956000,0
1705325400000,1.09220000,1.09250000,1.09220000,1.09240000,115447.30000000,1705325699999,126102.20732000,139,51460.10000000,56210.74985000,0
1705325700000,1.09240000,1.09250000,1.09240000,1.09240000,94493.00000000,1705325999999,103228.72691000,166,45737.10000000,49967.78175000,0
1705326000000,1.09250000,1.09260000,1.09240000,1.09250000,85582.40000000,1705326299999,93499.38637000,129,72568.30000000,79282.28238000,0
1705326300000,1.09260000,1.09270000,1.09250000,1.09270000,83307.30000000,1705326599999,91022.42570000,165,26646.30000000,29114.99456000,0
1705326600000,1.09260000,1.09290000,1.09260000,1.09280000,317396.40000000,1705326899999,346839.01376000,326,239243.70000000,261441.88021000,0
1705326900000,1.09280000,1.09300000,1.09280000,1.09290000,239241.10000000,1705327199999,261462.57374000,246,132688.50000000,145017.09411000,0
1705327200000,1.09290000,1.09310000,1.09290000,1.09300000,95312.70000000,1705327499999,104180.17829000,219,38866.10000000,42484.41026000,0
1705327500000,1.09310000,1.09310000,1.09260000,1.09260000,129063.00000000,1705327799999,141035.52233000,219,29214.50000000,31924.78783000,0
1705327800000,1.09260000,1.09270000,1.09260000,1.09260000,56333.00000000,1705328099999,61549.82846000,113,3926.60000000,4290.59582000,0
1705328100000,1.09270000,1.09270000,1.09210000,1.09210000,185073.50000000,1705328399999,202183.51450000,222,81799.90000000,89364.66819000,0
1705328400000,1.09220000,1.09220000,1.09200000,1.09210000,82224.70000000,1705328699999,89794.92231000,212,22319.90000000,24376.32679000,0
1705328700000,1.09200000,1.09220000,1.09200000,1.09220000,119126.20000000,1705328999999,130094.76869000,182,71668.80000000,78271.08312000,0
1705329000000,1.09220000,1.09250000,1.09210000,1.09240000,194801.90000000,1705329299999,212789.49450000,223,153383.10000000,167546.86650000,0
1705329300000,1.09240000,1.09250000,1.09240000,1.09240000,164023.70000000,1705329599999,179189.40550000,238,99156.20000000,108328.14850000,0
1705329600000,1.09250000,1.09250000,1.09240000,1.09250000,138786.20000000,1705329899999,151619.26963000,214,92247.50000000,100780.39375000,0
1705329900000,1.09240000,1.09270000,1.09240000,1.09260000,232076.90000000,1705330199999,253568.88032000,214,182907.40000000,199849.63370000,0
1705330200000,1.09270000,1.09280000,1.09260000,1.09280000,194357.10000000,1705330499999,212375.50973000,238,133669.40000000,146065.82610000,0
1705330500000,1.09280000,1.09330000,1.09270000,1.09330000,295867.00000000,1705330799999,323386.71046000,332,248305.30000000,271402.95135000,0
1705330800000,1.09320000,1.09350000,1.09320000,1.09340000,249540.80000000,1705331099999,272846.39245000,257,165886.10000000,181379.14066000,0
1705331100000,1.09350000,1.09360000,1.09340000,1.09350000,204897.60000000,1705331399999,224062.32396000,294,116783.10000000,127710.64340000,0
1705331400000,1.09350000,1.09360000,1.09330000,1.09340000,141271.60000000,1705331699999,154480.57683000,173,42014.60000000,45944.23857000,0
1705331700000,1.09340000,1.09350000,1.09330000,1.09340000,118136.70000000,1705331999999,129175.20182000,183,77635.50000000,84891.20087000,0
1705332000000,1.09340000,1.09360000,1.09340000,1.09350000,102364.30000000,1705332299999,111933.60243000,217,35689.30000000,39027.55691000,0
1705332300000,1.09360000,1.09370000,1.09350000,1.09370000,102530.20000000,1705332599999,112129.76220000,190,46952.10000000,51350.14026000,0
1705332600000,1.09360000,1.09370000,1.09340000,1.09340000,176593.50000000,1705332899999,193109.09801000,195,77638.60000000,84899.93730000,0
1705332900000,1.09340000,1.09350000,1.09300000,1.09310000,206455.10000000,1705333199999,225718.79980000,245,57935.60000000,63342.00928000,0
1705333200000,1.09300000,1.09310000,1.09290000,1.09290000,78425.60000000,1705333499999,85719.22441000,221,11392.40000000,12452.84335000,0
1705333500000,1.09290000,1.09330000,1.09290000,1.09320000,132357.00000000,1705333799999,144663.03752000,241,79316.80000000,86693.43836000,0
1705333800000,1.09320000,1.09370000,1.09320000,1.09370000,171992.60000000,1705334099999,188067.12541000,189,124274.80000000,135890.45664000,0
1705334100000,1.09370000,1.09370000,1.09360000,1.09360000,55411.40000000,1705334399999,60598.99155000,167,10845.10000000,11861.28587000,0
1705334400000,1.09360000,1.09380000,1.09360000,1.09370000,105801.20000000,1705334699999,115715.19270000,245,29290.10000000,32035.83167000,0
1705334700000,1.09370000,1.09380000,1.09370000,1.09380000,58378.50000000,1705334999999,63850.65199000,167,20865.40000000,22822.57452000,0
1705335000000,1.09380000,1.09380000,1.09370000,1.09370000,83618.40000000,1705335299999,91455.71332000,106,22692.40000000,24820.94712000,0
1705335300000,1.09370000,1.09380000,1.09370000,1.09380000,84000.40000000,1705335599999,91874.17706000,168,29395.80000000,32153.12604000,0
1705335600000,1.09370000,1.09380000,1.09370000,1.09370000,76807.30000000,1705335899999,84006.03336000,212,18893.50000000,20665.71030000,0
1705335900000,1.09370000,1.09380000,1.09370000,1.09380000,148913.80000000,1705336199999,162876.48878000,322,94657.20000000,103536.04536000,0
1705336200000,1.09380000,1.09380000,1.09370000,1.09370000,77786.50000000,1705336499999,85077.72031000,198,26252.60000000,28715.09388000,0
1705336500000,1.09380000,1.09380000,1.09370000,1.09370000,68210.10000000,1705336799999,74603.60265000,160,22162.80000000,24241.67064000,0
1705336800000,1.09370000,1.09380000,1.09370000,1.09380000,82247.00000000,1705337099999,89958.98778000,155,54438.80000000,59545.15944000,0
1705337100000,1.09380000,1.09380000,1.09370000,1.09370000,65684.90000000,1705337399999,71843.81313000,140,42380.00000000,46355.24400000,0
1705337400000,1.09380000,1.09380000,1.09370000,1.09370000,65624.50000000,1705337699999,71774.40474000,204,8890.90000000,9724.86642000,0
1705337700000,1.09370000,1.09380000,1.09370000,1.09370000,66921.60000000,1705337999999,73194.12275000,221,19688.30000000,21535.06254000,0
1705338000000,1.09370000,1.09380000,1.09370000,1.09370000,77174.50000000,1705338299999,84408.55567000,225,28050.20000000,30681.30876000,0
1705338300000,1.09370000,1.09380000,1.09370000,1.09370000,82115.20000000,1705338599999,89810.22679000,161,8325.50000000,9106.43190000,0
1705338600000,1.09370000,1.09380000,1.09350000,1.09360000,166144.40000000,1705338899999,181691.85677000,244,91646.40000000,100225.08374000,0
1705338900000,1.09360000,1.09370000,1.09350000,1.09370000,150544.70000000,1705339199999,164636.32297000,166,134072.80000000,146624.18355000,0
1705339200000,1.09370000,1.09380000,1.09360000,1.09370000,75612.60000000,1705339499999,82697.79559000,149,56418.70000000,61706.56493000,0
1705339500000,1.09370000,1.09390000,1.09370000,1.09380000,92515.90000000,1705339799999,101191.93452000,202,21301.00000000,23299.87099000,0
1705339800000,1.09390000,1.09400000,1.09380000,1.09400000,89761.80000000,1705340099999,98192.37468000,194,46179.90000000,50518.18427000,0
1705340100000,1.09390000,1.09400000,1.09390000,1.09390000,86633.40000000,1705340399999,94770.07961000,175,18033.50000000,19728.64900000,0
1705340400000,1.09400000,1.09400000,1.09390000,1.09390000,62819.20000000,1705340699999,68718.24087000,143,3179.90000000,3478.81060000,0
1705340700000,1.09390000,1.09400000,1.09390000,1.09390000,118450.20000000,1705340999999,129577.85069000,160,51769.10000000,56635.39540000,0
1705341000000,1.09390000,1.09400000,1.09390000,1.09390000,52975.50000000,1705341299999,57951.18441000,184,12849.60000000,14057.46240000,0
1705341300000,1.09400000,1.09400000,1.09370000,1.09370000,99337.10000000,1705341599999,108655.24741000,176,16746.60000000,18318.10812000,0
1705341600000,1.09370000,1.09380000,1.09370000,1.09370000,74645.50000000,1705341899999,81642.76015000,177,29768.00000000,32560.23840000,0
1705341900000,1.09380000,1.09380000,1.09370000,1.09380000,131495.50000000,1705342199999,143827.10779000,215,104794.40000000,114624.11472000,0
1705342200000,1.09380000,1.09380000,1.09370000,1.09370000,74299.60000000,1705342499999,81263.90013000,175,24276.10000000,26553.19818000,0
1705342500000,1.09370000,1.09380000,1.09370000,1.09370000,70552.80000000,1705342799999,77167.75387000,196,41565.10000000,45463.90638000,0
1705342800000,1.09380000,1.09380000,1.09370000,1.09380000,75311.10000000,1705343099999,82371.36230000,188,36122.30000000,39510.57174000,0
1705343100000,1.09370000,1.09430000,1.09370000,1.09420000,323757.30000000,1705343399999,354168.87649000,650,287257.60000000,314243.30341000,0
1705343400000,1.09420000,1.09430000,1.09420000,1.09430000,112840.30000000,1705343699999,123473.96890000,195,41126.40000000,45004.61952000,0
1705343700000,1.09420000,1.09430000,1.09420000,1.09430000,75059.60000000,1705343999999,82133.96843000,203,37541.10000000,41081.22573000,0
1705344000000,1.09430000,1.09430000,1.09420000,1.09420000,52597.50000000,1705344299999,57554.10802000,219,19235.20000000,21049.07936000,0
1705344300000,1.09420000,1.09430000,1.09420000,1.09420000,75395.50000000,1705344599999,82500.02096000,186,22648.60000000,24784.36298000,0
1705344600000,1.09430000,1.09430000,1.09420000,1.09420000,63909.20000000,1705344899999,69931.64159000,154,21949.50000000,24019.33785000,0
1705344900000,1.09430000,1.09430000,1.09420000,1.09430000,89260.80000000,1705345199999,97671.83697000,238,26696.10000000,29213.54223000,0
1705345200000,1.09420000,1.09430000,1.09420000,1.09430000,177806.10000000,1705345499999,194557.41093000,312,19763.10000000,21626.76033000,0
1705345500000,1.09420000,1.09430000,1.09420000,1.09430000,69160.40000000,1705345799999,75676.79592000,245,14862.40000000,16263.92432000,0
1705345800000,1.09420000,1.09430000,1.09420000,1.09420000,77631.90000000,1705346099999,84948.38634000,239,35613.60000000,38971.96248000,0
1705346100000,1.09430000,1.09430000,1.09420000,1.09420000,50282.20000000,1705346399999,55020.10535000,185,13221.10000000,14467.84973000,0
1705346400000,1.09420000,1.09430000,1.09420000,1.09420000,70483.70000000,1705346699999,77124.10460000,226,8400.60000000,9192.77658000,0
1705346700000,1.09420000,1.09430000,1.09420000,1.09420000,61122.90000000,1705346999999,66882.72012000,196,20429.40000000,22355.89242000,0
1705347000000,1.09420000,1.09430000,1.09420000,1.09420000,60205.80000000,1705347299999,65878.43322000,196,12468.60000000,13644.38898000,0
1705347300000,1.09430000,1.09430000,1.09420000,1.09420000,50725.90000000,1705347599999,55505.87611000,210,15963.30000000,17468.63919000,0
1705347600000,1.09420000,1.09430000,1.09420000,1.09420000,77449.20000000,1705347899999,84746.93904000,216,20244.00000000,22153.00920000,0
1705347900000,1.09430000,1.09430000,1.09420000,1.09420000,116879.30000000,1705348199999,127891.84492000,229,25148.60000000,27520.11298000,0
1705348200000,1.09430000,1.09430000,1.09420000,1.09420000,62012.20000000,1705348499999,67855.68244000,206,19332.00000000,21155.00760000,0
1705348500000,1.09430000,1.09430000,1.09420000,1.09430000,48104.40000000,1705348799999,52637.17069000,233,13362.10000000,14622.14603000,0
1705348800000,1.09420000,1.09430000,1.09410000,1.09410000,75995.90000000,1705349099999,83154.34726000,207,21737.00000000,23785.88960000,0
1705349100000,1.09410000,1.09420000,1.09400000,1.09400000,45625.00000000,1705349399999,49918.93336000,157,12964.30000000,14185.28140000,0
1705349400000,1.09410000,1.09410000,1.09400000,1.09400000,56681.40000000,1705349699999,62010.91133000,152,14597.30000000,15970.90593000,0
1705349700000,1.09400000,1.09410000,1.09400000,1.09410000,50246.20000000,1705349999999,54970.76890000,190,14261.00000000,15602.96010000,0
1705350000000,1.09400000,1.09410000,1.09400000,1.09410000,58743.70000000,1705350299999,64268.84977000,195,32419.70000000,35470.39377000,0
1705350300000,1.09410000,1.09410000,1.09400000,1.09410000,34744.90000000,1705350599999,38012.71221000,112,17916.10000000,19602.00501000,0
1705350600000,1.09410000,1.09410000,1.09400000,1.09400000,64505.00000000,1705350899999,70571.22008000,186,27500.80000000,30088.62528000,0
1705350900000,1.09400000,1.09410000,1.09400000,1.09410000,41314.20000000,1705351199999,45199.27358000,130,15387.80000000,16835.79198000,0
1705351200000,1.09410000,1.09410000,1.09400000,1.09400000,43415.80000000,1705351499999,47498.48915000,181,16039.50000000,17548.81695000,0
1705351500000,1.09400000,1.09410000,1.09400000,1.09410000,53604.40000000,1705351799999,58645.47181000,145,22582.10000000,24707.07561000,0
1705351800000,1.09410000,1.09410000,1.09400000,1.09410000,45835.80000000,1705352099999,50148.09796000,102,37327.60000000,40840.12716000,0
1705352100000,1.09410000,1.09410000,1.09400000,1.09400000,32635.50000000,1705352399999,35703.71595000,121,4789.50000000,5240.19195000,0
1705352400000,1.09400000,1.09410000,1.09400000,1.09400000,67893.80000000,1705352699999,74277.37333000,146,15561.30000000,17025.61833000,0
1705352700000,1.09410000,1.09410000,1.09400000,1.09400000,80504.90000000,1705352999999,88076.61285000,257,42522.50000000,46523.86725000,0
1705353000000,1.09400000,1.09410000,1.09400000,1.09400000,75288.90000000,1705353299999,82367.86597000,232,18093.70000000,19796.31717000,0
1705353300000,1.09410000,1.09410000,1.09400000,1.09400000,56144.00000000,1705353599999,61423.95717000,166,24211.70000000,26490.02097000,0
1705353600000,1.09400000,1.09410000,1.09400000,1.09410000,63328.30000000,1705353899999,69283.81784000,153,26576.40000000,29077.23924000,0
1705353900000,1.09400000,1.09410000,1.09400000,1.09400000,46814.30000000,1705354199999,51215.69946000,151,8552.60000000,9357.39966000,0
1705354200000,1.09410000,1.09410000,1.09400000,1.09400000,44234.60000000,1705354499999,48393.90246000,145,12500.60000000,13676.90646000,0
1705354500000,1.09410000,1.09410000,1.09400000,1.09400000,51047.40000000,1705354799999,55847.44362000,171,15880.20000000,17374.52682000,0
1705354800000,1.09400000,1.09480000,1.09400000,1.09450000,526463.90000000,1705355099999,576166.86089000,305,326483.70000000,357261.70713000,0
1705355100000,1.09450000,1.09450000,1.09400000,1.09410000,319842.40000000,1705355399999,349990.40104000,191,59477.70000000,65083.09967000,0
1705355400000,1.09410000,1.09410000,1.09400000,1.09400000,48317.90000000,1705355699999,52861.50988000,153,17272.80000000,18898.17048000,0
1705355700000,1.09410000,1.09410000,1.09400000,1.09400000,37404.20000000,1705355999999,40921.74041000,145,15456.10000000,16910.51901000,0
1705356000000,1.09400000,1.09410000,1.09400000,1.09410000,53661.70000000,1705356299999,58708.10651000,159,22067.10000000,24143.61411000,0
1705356300000,1.09400000,1.09410000,1.09400000,1.09410000,42243.60000000,1705356599999,46216.79642000,164,22980.20000000,25142.63682000,0
1705356600000,1.09400000,1.09410000,1.09400000,1.09410000,152292.50000000,1705356899999,166615.10934000,261,71143.40000000,77837.99394000,0
1705356900000,1.09400000,1.09410000,1.09400000,1.09400000,60771.40000000,1705357199999,66485.47643000,233,15648.30000000,17120.80503000,0
1705357200000,1.09410000,1.09410000,1.09400000,1.09400000,44569.10000000,1705357499999,48762.01889000,145,34234.90000000,37456.40409000,0
1705357500000,1.09400000,1.09410000,1.09400000,1.09410000,52406.10000000,1705357799999,57335.34645000,156,30730.50000000,33622.24005000,0
1705357800000,1.09410000,1.09410000,1.09400000,1.09410000,59182.20000000,1705358099999,64749.49919000,140,41723.90000000,45650.11899000,0
1705358100000,1.09400000,1.09410000,1.09400000,1.09410000,48715.30000000,1705358399999,53296.01887000,159,14806.70000000,16200.01047000,0
1705358400000,1.09410000,1.09410000,1.09400000,1.09400000,50792.20000000,1705358699999,55570.35111000,138,36843.10000000,40310.03571000,0
1705358700000,1.09400000,1.09410000,1.09400000,1.09410000,36187.20000000,1705358999999,39590.23751000,130,14407.10000000,15762.80811000,0
1705359000000,1.09400000,1.09410000,1.09400000,1.09400000,27865.10000000,1705359299999,30486.61861000,93,21992.10000000,24061.55661000,0
1705359300000,1.09410000,1.09420000,1.09400000,1.09420000,70429.30000000,1705359599999,77057.42470000,126,61306.00000000,67076.07374000,0
1705359600000,1.09410000,1.09420000,1.09410000,1.09420000,82559.80000000,1705359899999,90332.28410000,115,36069.20000000,39466.91864000,0
1705359900000,1.09410000,1.09420000,1.09410000,1.09410000,45872.20000000,1705360199999,50191.76729000,119,29932.70000000,32752.36034000,0
1705360200000,1.09410000,1.09420000,1.09410000,1.09410000,33664.40000000,1705360499999,36833.92239000,117,17023.50000000,18627.11370000,0
1705360500000,1.09410000,1.09420000,1.09410000,1.09420000,28128.70000000,1705360799999,30776.26808000,78,6574.10000000,7193.38022000,0
1705360800000,1.09420000,1.09420000,1.09410000,1.09410000,28974.50000000,1705361099999,31702.12410000,90,11236.50000000,12294.97830000,0
1705361100000,1.09410000,1.09420000,1.09410000,1.09410000,40396.20000000,1705361399999,44198.30143000,80,8190.10000000,8961.60742000,0
1705361400000,1.09410000,1.09420000,1.09410000,1.09420000,33557.30000000,1705361699999,36716.58563000,117,15437.00000000,16891.16540000,0
1705361700000,1.09410000,1.09420000,1.09410000,1.09410000,28863.30000000,1705361999999,31579.74562000,94,4090.90000000,4476.26278000,0
1705362000000,1.09410000,1.09420000,1.09410000,1.09420000,7898.90000000,1705362299999,8642.65126000,46,4647.70000000,5085.51334000,0
1705362300000,1.09410000,1.09420000,1.09410000,1.09410000,31392.00000000,1705362599999,34347.13529000,94,11480.90000000,12562.40078000,0
1705362600000,1.09410000,1.09420000,1.09410000,1.09410000,37031.30000000,1705362899999,40516.32391000,76,3785.80000000,4142.42236000,0
1705362900000,1.09410000,1.09420000,1.09410000,1.09410000,66688.20000000,1705363199999,72967.61784000,98,40582.20000000,44405.04324000,0
1705363200000,1.09420000,1.09420000,1.09410000,1.09420000,41667.70000000,1705363499999,45591.42602000,73,27954.50000000,30587.81390000,0
1705363500000,1.09420000,1.09420000,1.09410000,1.09420000,18259.80000000,1705363799999,19978.71332000,87,6661.40000000,7288.90388000,0
1705363800000,1.09420000,1.09420000,1.09400000,1.09410000,17898.00000000,1705364099999,19582.19259000,106,5532.40000000,6053.30843000,0
1705364100000,1.09400000,1.09410000,1.09400000,1.09400000,14657.10000000,1705364399999,16035.02431000,57,1569.10000000,1716.75231000,0
1705364400000,1.09410000,1.09410000,1.09400000,1.09400000,36178.90000000,1705364699999,39580.28550000,77,5689.00000000,6224.33490000,0
1705364700000,1.09410000,1.09410000,1.09370000,1.09380000,15779.90000000,1705364999999,17263.28916000,66,7858.40000000,8597.58883000,0
1705365000000,1.09370000,1.09380000,1.09360000,1.09360000,32154.20000000,1705365299999,35168.17767000,82,18989.30000000,20770.41934000,0
1705365300000,1.09370000,1.09370000,1.09330000,1.09330000,25740.90000000,1705365599999,28147.99185000,82,4389.10000000,4799.57783000,0
1705365600000,1.09330000,1.09330000,1.09320000,1.09320000,12242.20000000,1705365899999,13383.86106000,67,5386.60000000,5889.16978000,0
1705365900000,1.09320000,1.09330000,1.09320000,1.09320000,21186.60000000,1705366199999,23162.30754000,49,11164.20000000,12205.81986000,0
1705366200000,1.09320000,1.09320000,1.09250000,1.09250000,44389.40000000,1705366499999,48515.34545000,54,12482.40000000,13642.54400000,0
1705366500000,1.09250000,1.09250000,1.09170000,1.09170000,17953.60000000,1705366799999,19607.10241000,81,3773.20000000,4120.67396000,0
1705366800000,1.09180000,1.09180000,1.09170000,1.09170000,17811.50000000,1705367099999,19445.62632000,66,14400.90000000,15722.27430000,0
1705367100000,1.09170000,1.09170000,1.09150000,1.09160000,22500.20000000,1705367399999,24561.57280000,69,13412.70000000,14641.90259000,0
1705367400000,1.09160000,1.09160000,1.09130000,1.09140000,30121.70000000,1705367699999,32873.61818000,94,16725.10000000,18253.82730000,0
1705367700000,1.09130000,1.09140000,1.09130000,1.09130000,12913.50000000,1705367999999,14093.16927000,45,6667.20000000,7276.58208000,0
1705368000000,1.09130000,1.09140000,1.09130000,1.09140000,28113.50000000,1705368299999,30681.67678000,40,14142.30000000,15434.90622000,0
1705368300000,1.09140000,1.09140000,1.09130000,1.09130000,25704.00000000,1705368599999,28053.24321000,47,24680.10000000,26935.86114000,0
1705368600000,1.09140000,1.09180000,1.09140000,1.09180000,54240.50000000,1705368899999,59204.32258000,47,51868.60000000,56615.15654000,0
1705368900000,1.09180000,1.09210000,1.09170000,1.09210000,6553.70000000,1705369199999,7155.73530000,33,5161.00000000,5635.12871000,0
1705369200000,1.09210000,1.09230000,1.09200000,1.09230000,13847.70000000,1705369499999,15123.98935000,36,10412.70000000,11372.96555000,0
1705369500000,1.09230000,1.09230000,1.09220000,1.09230000,10241.20000000,1705369799999,11186.13386000,36,6952.20000000,7593.88806000,0
1705369800000,1.09230000,1.09230000,1.09220000,1.09230000,6759.40000000,1705370099999,7383.04149000,28,4248.10000000,4640.19963000,0
1705370100000,1.09230000,1.09230000,1.09220000,1.09230000,4863.10000000,1705370399999,5311.93823000,28,4604.10000000,5029.05843000,0
1705370400000,1.09220000,1.09230000,1.09220000,1.09230000,32339.20000000,1705370699999,35321.25481000,34,3805.70000000,4156.96611000,0
1705370700000,1.09230000,1.09230000,1.09220000,1.09220000,8137.70000000,1705370999999,8888.40294000,39,4070.00000000,4445.66100000,0
1705371000000,1.09220000,1.09230000,1.09220000,1.09220000,10283.60000000,1705371299999,11232.11935000,60,3714.30000000,4057.12989000,0
1705371300000,1.09220000,1.09230000,1.09220000,1.09220000,10797.40000000,1705371599999,11793.63834000,27,7180.60000000,7843.36938000,0
1705371600000,1.09220000,1.09230000,1.09200000,1.09200000,8019.50000000,1705371899999,8758.43361000,40,3327.60000000,3634.41387000,0
1705371900000,1.09200000,1.09210000,1.09200000,1.09200000,6951.10000000,1705372199999,7590.76264000,30,1614.40000000,1763.08624000,0
1705372200000,1.09200000,1.09210000,1.09200000,1.09200000,10825.40000000,1705372499999,11821.91288000,41,5760.80000000,6291.36968000,0
1705372500000,1.09210000,1.09210000,1.09200000,1.09200000,4530.90000000,1705372799999,4947.82486000,32,820.60000000,896.17726000,0
1705372800000,1.09200000,1.09210000,1.09200000,1.09200000,5322.50000000,1705373099999,5812.21444000,26,444.40000000,485.32924000,0
1705373100000,1.09200000,1.09210000,1.09200000,1.09200000,9286.60000000,1705373399999,10141.01430000,27,471.00000000,514.37910000,0
1705373400000,1.09200000,1.09210000,1.09200000,1.09210000,6351.00000000,1705373699999,6935.62664000,33,3346.40000000,3654.60344000,0
1705373700000,1.09210000,1.09210000,1.09190000,1.09200000,7986.80000000,1705373999999,8721.68408000,19,6261.90000000,6838.13872000,0
1705374000000,1.09190000,1.09200000,1.09190000,1.09200000,3388.60000000,1705374299999,3700.05190000,22,395.60000000,431.99520000,0
1705374300000,1.09200000,1.09200000,1.09190000,1.09190000,13557.30000000,1705374599999,14803.35744000,32,1415.70000000,1545.94440000,0
1705374600000,1.09200000,1.09200000,1.09190000,1.09190000,7093.60000000,1705374899999,7745.58469000,23,828.50000000,904.72200000,0
